メーカー,行数
0000,4
0002,16
0011,4
0013,150
0018,36
0019,13
0023,85
0024,9
0025,59
0026,21
0034,8
0038,26
0039,4
0048,104
0052,72
0054,87
0061,54
0062,68
0064,12
0068,69
0076,12
0079,33
0080,22
0085,56
0090,9
0093,4
0094,74
0096,12
0099,40
0104,120
0107,97
0108,87
0109,73
0110,8
0112,48
0115,24
0119,8
0120,55
0121,37
0125,16
0126,58
0129,63
0134,39
0136,48
0138,62
0140,64
0143,39
0147,74
0151,90
0152,14
0153,43
0155,8
0158,41
0164,24
0165,8
0171,103
0174,4
0175,99
0178,48
0179,23
0188,102
0189,84
0191,127
0192,52
0193,75
0194,8
0198,16
0203,30
0207,36
0208,33
0218,1
0220,12
0226,10
0227,122
0231,1
0235,37
0244,28
0255,34
0263,51
0266,121
0268,28
0282,12
0285,12
0287,4
0290,27
0293,45
0295,40
0299,16
0300,36
0302,115
0303,16
0308,7
0312,22
0315,65
0316,8
0318,8
0319,51
0320,38
0321,21
0327,5
0335,8
0338,94
0340,27
0341,62
0344,61
0346,106
0353,52
0358,71
0361,75
0367,25
0369,66
0370,68
0371,60
0376,81
0384,6
0386,96
0388,14
0393,36
0394,52
0399,8
0401,4
0405,151
0407,89
0412,37
0415,4
0416,48
0418,15
0420,27
0423,93
0427,5
0433,4
0438,86
0442,75
0449,21
0454,8
0456,18
0463,98
0465,75
0471,121
0472,30
0473,32
0477,34
0480,8
0482,72
0484,12
0485,68
0494,13
0501,79
0506,90
0508,115
0518,60
0522,73
0523,73
0524,16
0530,8
0533,30
0536,66
0542,77
0544,8
0545,37
0546,20
0547,38
0549,27
0550,85
0552,12
0554,23
0556,100
0561,30
0565,47
0566,8
0567,44
0569,62
0570,46
0572,12
0573,21
0578,67
0581,4
0585,65
0586,32
0590,89
0591,26
0594,17
0596,66
0597,87
0598,2
0604,49
0605,69
0606,56
0610,16
0612,11
0614,42
0616,73
0617,70
0621,66
0623,57
0649,52
0663,70
0670,10
0674,16
0675,8
0678,108
0679,76
0686,4
0690,83
0691,4
0694,78
0701,65
0707,69
0712,65
0713,97
0714,25
0716,3
0717,56
0725,58
0728,91
0729,48
0735,4
0736,58
0742,16
0744,36
0745,82
0749,36
0750,18
0751,88
0752,16
0760,13
0764,3
0769,68
0773,54
0777,28
0779,49
0780,4
0781,53
0786,12
0788,35
0789,4
0793,20
0796,2
0799,56
0802,27
0804,19
0807,56
0811,4
0813,4
0823,28
0824,21
0828,18
0835,4
0836,8
0844,136
0846,15
0854,78
0856,59
0869,61
0870,23
0871,6
0875,8
0876,53
0887,64
0891,10
0894,49
0898,12
0901,27
0904,31
0907,4
0909,13
0910,24
0915,1
0918,82
0921,11
0928,11
0929,72
0931,56
0932,2
0934,41
0938,8
0939,94
0942,4
0949,51
0951,13
0952,15
0956,51
0960,46
0967,4
0969,46
0971,55
0976,5
0977,17
0979,4
0983,50
0984,4
0996,16
0997,4
1001,44
1006,59
1007,80
1012,16
1013,72
1015,16
1017,84
1021,115
1024,1
1032,79
1033,72
1034,4
1035,8
1038,12
1043,17
1053,113
1056,39
1057,62
1060,4
1067,48
1068,16
1077,8
1080,59
1083,114
1090,40
1092,10
1100,123
1107,47
1108,8
1110,44
1113,21
1115,33
1117,89
1124,94
1126,14
1133,59
1136,8
1137,51
1139,4
1143,71
1145,74
1148,115
1151,67
1154,16
1157,4
1158,25
1160,8
1161,4
1170,26
1172,4
1175,66
1176,12
1188,5
1193,110
1195,12
1196,28
1198,75
1202,4
1203,22
1207,66
1213,1
1215,112
1216,66
1221,94
1223,40
1226,90
1229,49
1230,42
1238,41
1241,8
1248,51
1258,98
1259,4
1260,33
1261,87
1263,63
1273,28
1274,18
1285,77
1287,69
1290,12
1291,73
1293,54
1296,30
1298,57
1301,44
1310,66
1315,57
1318,10
1319,42
1322,92
1325,4
1327,104
1334,56
1336,97
1339,4
1340,62
1341,81
1347,26
1353,31
1354,4
1361,54
1364,73
1369,42
1376,79
1378,93
1380,20
1382,29
1383,65
1393,4
1400,60
1403,8
1404,16
1405,77
1409,20
1410,5
1414,24
1415,27
1416,8
1417,68
1421,66
1424,14
1427,49
1429,4
1430,20
1431,40
1433,14
1435,28
1440,38
1441,12
1444,74
1454,19
1463,59
1466,16
1468,52
1471,28
1472,8
1475,12
1477,59
1478,16
1480,47
1482,40
1483,16
1484,72
1487,63
1489,105
1492,94
1496,88
1501,47
1505,25
1508,15
1509,12
1510,28
1515,30
1516,34
1517,2
1518,4
1523,42
1525,37
1527,43
1537,42
1546,5
1547,6
1548,42
1551,27
1556,95
1558,69
1565,73
1566,34
1568,50
1570,106
1571,19
1574,71
1578,44
1579,28
1586,12
1595,29
1610,78
1613,32
1624,40
1628,2
1631,18
1632,23
1633,51
1634,16
1639,43
1644,42
1646,57
1649,82
1651,10
1653,8
1656,16
1658,4
1659,87
1662,32
1668,65
1669,56
1674,115
1677,67
1682,4
1684,21
1686,30
1689,26
1690,8
1705,153
1714,87
1715,16
1716,36
1717,47
1720,65
1725,108
1729,16
1730,41
1734,8
1735,44
1736,58
1739,9
1747,27
1749,3
1755,63
1760,4
1763,83
1765,56
1770,28
1771,69
1772,85
1776,77
1781,17
1788,45
1789,90
1799,68
1801,32
1804,60
1808,4
1811,20
1812,50
1816,22
1817,29
1818,16
1819,4
1820,19
1826,4
1835,27
1839,47
1844,86
1850,36
1853,64
1854,56
1860,4
1862,97
1869,5
1875,50
1878,39
1880,52
1883,44
1884,29
1886,113
1889,117
1893,40
1894,45
1895,40
1896,97
1898,4
1902,93
1903,65
1908,61
1913,30
1915,4
1916,6
1918,4
1919,102
1921,16
1924,12
1925,63
1941,17
1942,62
1943,77
1944,7
1950,51
1953,32
1955,59
1962,1
1974,58
1987,80
1991,26
1994,48
1995,4
